Year,Jan,,,,,,,,,,,,,,,,,
1880,-0.17,,,,,,,,,,,,,,,,,
1881,-0.19,,,,,,,,,,,,,,,,,
1882,0.18,,,,,,,,,,,,,,,,,
1883,-0.28,,,,,,,,,,,,,,,,,
1884,-0.12,,,,,,,,,,,,,,,,,
1885,-0.57,,,,,,,,,,,,,,,,,
1886,-0.42,,,,,,,,,,,,,,,,,
1887,-0.7,,,,,,,,,,,,,,,,,
1888,-0.33,,,,,,,,,,,,,,,,,
1889,-0.08,,,,,,,,,,,,,,,,,
1890,-0.41,,,,,,,,,,,,,,,,,
1891,-0.32,,,,,,,,,,,,,,,,,
1892,-0.28,,,,,,,,,,,,,,,,,
1893,-0.8,,,,,,,,,,,,,,,,,
1894,-0.51,,,,,,,,,,,,,,,,,
1895,-0.39,,,,,,,,,,,,,,,,,
1896,-0.21,,,,,,,,,,,,,,,,,
1897,-0.14,,,,,,,,,,,,,,,,,
1898,-0.01,,,,,,,,,,,,,,,,,
1899,-0.15,,,,,,,,,,,,,,,,,
1900,-0.34,,,,,,,,,,,,,,,,,
1901,-0.21,,,,,,,,,,,,,,,,,
1902,-0.17,,,,,,,,,,,,,,,,,
1903,-0.23,,,,,,,,,,,,,,,,,
1904,-0.63,,,,,,,,,,,,,,,,,
1905,-0.34,,,,,,,,,,,,,,,,,
1906,-0.28,,,,,,,,,,,,,,,,,
1907,-0.42,,,,,,,,,,,,,,,,,
1908,-0.45,,,,,,,,,,,,,,,,,
1909,-0.72,,,,,,,,,,,,,,,,,
1910,-0.41,,,,,,,,,,,,,,,,,
1911,-0.62,,,,,,,,,,,,,,,,,
1912,-0.25,,,,,,,,,,,,,,,,,
1913,-0.4,,,,,,,,,,,,,,,,,
1914,0.04,,,,,,,,,,,,,,,,,
1915,-0.2,,,,,,,,,,,,,,,,,
1916,-0.12,,,,,,,,,,,,,,,,,
1917,-0.57,,,,,,,,,,,,,,,,,
1918,-0.47,,,,,,,,,,,,,,,,,
1919,-0.2,,,,,,,,,,,,,,,,,
1920,-0.24,,,,,,,,,,,,,,,,,
1921,-0.04,,,,,,,,,,,,,,,,,
1922,-0.33,,,,,,,,,,,,,,,,,
1923,-0.28,,,,,,,,,,,,,,,,,
1924,-0.23,,,,,,,,,,,,,,,,,
1925,-0.39,,,,,,,,,,,,,,,,,
1926,0.2,,,,,,,,,,,,,,,,,
1927,-0.27,,,,,,,,,,,,,,,,,
1928,-0.01,,,,,,,,,,,,,,,,,
1929,-0.45,,,,,,,,,,,,,,,,,
1930,-0.3,,,,,,,,,,,,,,,,,
1931,-0.1,,,,,,,,,,,,,,,,,
1932,0.15,,,,,,,,,,,,,,,,,
1933,-0.23,,,,,,,,,,,,,,,,,
1934,-0.22,,,,,,,,,,,,,,,,,
1935,-0.34,,,,,,,,,,,,,,,,,
1936,-0.28,,,,,,,,,,,,,,,,,
1937,-0.08,,,,,,,,,,,,,,,,,
1938,0.08,,,,,,,,,,,,,,,,,
1939,-0.05,,,,,,,,,,,,,,,,,
1940,0,,,,,,,,,,,,,,,,,
1941,0.18,,,,,,,,,,,,,,,,,
1942,0.3,,,,,,,,,,,,,,,,,
1943,-0.01,,,,,,,,,,,,,,,,,
1944,0.36,,,,,,,,,,,,,,,,,
1945,0.1,,,,,,,,,,,,,,,,,
1946,0.15,,,,,,,,,,,,,,,,,
1947,-0.07,,,,,,,,,,,,,,,,,
1948,0.07,,,,,,,,,,,,,,,,,
1949,0.07,,,,,,,,,,,,,,,,,
1950,-0.26,,,,,,,,,,,,,,,,,
1951,-0.34,,,,,,,,,,,,,,,,,
1952,0.11,,,,,,,,,,,,,,,,,
1953,0.07,,,,,,,,,,,,,,,,,
1954,-0.24,,,,,,,,,,,,,,,,,
1955,0.13,,,,,,,,,,,,,,,,,
1956,-0.13,,,,,,,,,,,,,,,,,
1957,-0.09,,,,,,,,,,,,,,,,,
1958,0.39,,,,,,,,,,,,,,,,,
1959,0.08,,,,,,,,,,,,,,,,,
1960,0,,,,,,,,,,,,,,,,,
1961,0.07,,,,,,,,,,,,,,,,,
1962,0.06,,,,,,,,,,,,,,,,,
1963,-0.03,,,,,,,,,,,,,,,,,
1964,-0.09,,,,,,,,,,,,,,,,,
1965,-0.08,,,,,,,,,,,,,,,,,
1966,-0.19,,,,,,,,,,,,,,,,,
1967,-0.08,,,,,,,,,,,,,,,,,
1968,-0.26,,,,,,,,,,,,,,,,,
1969,-0.11,,,,,,,,,,,,,,,,,
1970,0.08,,,,,,,,,,,,,,,,,
